Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
5840,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:16,13.199077721160066,6
5841,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:17,13.199077721160066,6
5842,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:18,13.199077721160066,6
5843,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:19,13.199077721160066,6
5844,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:20,13.199077721160066,6
5845,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:21,13.199077721160066,6
5846,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:23,13.199077721160066,6
5847,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:24,13.199077721160066,6
5848,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:25,13.199077721160066,6
5849,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:26,13.199077721160066,6
5850,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:27,13.199077721160066,6
5851,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:28,13.199077721160066,6
5852,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:30,13.199077721160066,6
5853,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:31,13.199077721160066,6
5854,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:32,13.199077721160066,6
5855,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:33,13.199077721160066,6
5856,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:34,13.199077721160066,6
5857,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:35,13.199077721160066,6
5858,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:36,13.199077721160066,6
5859,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:37,13.199077721160066,6
5860,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:39,13.199077721160066,6
5861,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:40,13.199077721160066,6
5862,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:41,13.199077721160066,6
5863,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:42,13.199077721160066,6
5864,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:43,13.199077721160066,6
5865,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:44,13.199077721160066,6
5866,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:45,13.199077721160066,6
5867,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:46,13.199077721160066,6
5868,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:47,13.199077721160066,6
5869,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:49,13.199077721160066,6
5870,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:50,13.199077721160066,6
5871,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:51,13.199077721160066,6
5872,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:52,13.199077721160066,6
5873,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:53,13.199077721160066,6
5874,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:54,13.199077721160066,6
5875,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:55,13.199077721160066,6
5876,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:56,13.199077721160066,6
5877,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:58,13.199077721160066,6
5878,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:38:59,13.199077721160066,6
5879,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:00,13.199077721160066,6
5880,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:01,13.199077721160066,6
5881,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:02,13.199077721160066,6
5882,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:03,13.199077721160066,6
5883,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:04,13.199077721160066,6
5884,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:05,13.199077721160066,6
5885,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:06,13.199077721160066,6
5886,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:07,13.199077721160066,6
5887,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:09,13.199077721160066,6
5888,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:10,13.199077721160066,6
5889,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:11,13.199077721160066,6
5890,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:12,13.199077721160066,6
5891,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:13,13.199077721160066,6
5892,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:14,13.199077721160066,6
5893,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:15,13.199077721160066,6
5894,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:17,13.199077721160066,6
5895,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:18,13.199077721160066,6
5896,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:19,13.199077721160066,6
5897,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:20,13.199077721160066,6
5898,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:21,13.199077721160066,6
5899,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:22,13.199077721160066,6
5900,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:23,13.199077721160066,6
5901,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:24,13.199077721160066,6
5902,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:26,13.199077721160066,6
5903,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:27,13.199077721160066,6
5904,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:28,13.199077721160066,6
5905,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:29,13.199077721160066,6
5906,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:30,13.199077721160066,6
5907,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:31,13.199077721160066,6
5908,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:32,13.199077721160066,6
5909,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:33,13.199077721160066,6
5910,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:34,13.199077721160066,6
5911,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:36,13.199077721160066,6
5912,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:37,13.199077721160066,6
5913,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:38,13.199077721160066,6
5914,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:39,13.199077721160066,6
5915,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:40,13.199077721160066,6
5916,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:41,13.199077721160066,6
5917,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:42,13.199077721160066,6
5918,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:44,13.199077721160066,6
5919,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:45,13.199077721160066,6
5920,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:46,13.199077721160066,6
5921,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:47,13.199077721160066,6
5922,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:48,13.199077721160066,6
5923,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:49,13.199077721160066,6
5924,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:50,13.199077721160066,6
5925,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:52,13.199077721160066,6
5926,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:53,13.199077721160066,6
5927,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:54,13.199077721160066,6
5928,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:55,13.199077721160066,6
5929,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:56,13.199077721160066,6
5930,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:57,13.199077721160066,6
5931,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:58,13.199077721160066,6
5932,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:39:59,13.199077721160066,6
5933,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:00,13.199077721160066,6
5934,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:02,13.199077721160066,6
5935,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:03,13.199077721160066,6
5936,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:04,13.199077721160066,6
5937,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:05,13.199077721160066,6
5938,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:06,13.199077721160066,6
5939,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:07,13.199077721160066,6
5940,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:08,13.199077721160066,6
5941,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:09,13.199077721160066,6
5942,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:11,13.199077721160066,6
5943,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:13,13.199077721160066,6
5944,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:14,13.199077721160066,6
5945,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:15,13.199077721160066,6
5946,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:16,13.199077721160066,6
5947,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:17,13.199077721160066,6
5948,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:18,13.199077721160066,6
5949,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:21,13.199077721160066,6
5950,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:22,13.199077721160066,6
5951,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:23,13.199077721160066,6
5952,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:25,13.199077721160066,6
5953,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:26,13.199077721160066,6
5954,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:27,13.199077721160066,6
5955,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:28,13.199077721160066,6
5956,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:29,13.199077721160066,6
5957,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:30,13.199077721160066,6
5958,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:32,13.199077721160066,6
5959,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:33,13.199077721160066,6
5960,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:34,13.199077721160066,6
5961,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:35,13.199077721160066,6
5962,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:37,13.199077721160066,6
5963,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:38,13.199077721160066,6
5964,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:39,13.199077721160066,6
5965,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:41,13.199077721160066,6
5966,f4:02:28:5a:28:63,16.256638,34.87307,32,-55,2022-07-11T10:33:33.547+0100,2022-07-11 10:40:42,13.199077721160066,6
5967,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:43,56.76092827221504,6
5968,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:44,56.76092827221504,6
5969,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:45,56.76092827221504,6
5970,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:47,56.76092827221504,6
5971,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:49,56.76092827221504,6
5972,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:50,56.76092827221504,6
5973,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:51,56.76092827221504,6
5974,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:52,56.76092827221504,6
5975,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:54,56.76092827221504,6
5976,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:55,56.76092827221504,6
5977,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:56,56.76092827221504,6
5978,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:57,56.76092827221504,6
5979,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:58,56.76092827221504,6
5980,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:40:59,56.76092827221504,6
5981,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:00,56.76092827221504,6
5982,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:01,56.76092827221504,6
5983,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:02,56.76092827221504,6
5984,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:03,56.76092827221504,6
5985,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:04,56.76092827221504,6
5986,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:06,56.76092827221504,6
5987,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:07,56.76092827221504,6
5988,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:08,56.76092827221504,6
5989,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:09,56.76092827221504,6
5990,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:10,56.76092827221504,6
5991,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:11,56.76092827221504,6
5992,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:12,56.76092827221504,6
5993,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:13,56.76092827221504,6
5994,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:14,56.76092827221504,6
5995,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:15,56.76092827221504,6
5996,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:16,56.76092827221504,6
5997,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:17,56.76092827221504,6
5998,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:19,56.76092827221504,6
5999,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:20,56.76092827221504,6
6000,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:21,56.76092827221504,6
6001,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:22,56.76092827221504,6
6002,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:23,56.76092827221504,6
6003,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:24,56.76092827221504,6
6004,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:25,56.76092827221504,6
6005,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:26,56.76092827221504,6
6006,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:27,56.76092827221504,6
6007,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:29,56.76092827221504,6
6008,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:30,56.76092827221504,6
6009,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:31,56.76092827221504,6
6010,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:32,56.76092827221504,6
6011,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:33,56.76092827221504,6
6012,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:34,56.76092827221504,6
6013,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:35,56.76092827221504,6
6014,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:36,56.76092827221504,6
6015,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:38,56.76092827221504,6
6016,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:39,56.76092827221504,6
6017,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:40,56.76092827221504,6
6018,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:41,56.76092827221504,6
6019,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:42,56.76092827221504,6
6020,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:43,56.76092827221504,6
6021,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:44,56.76092827221504,6
6022,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:45,56.76092827221504,6
6023,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:46,56.76092827221504,6
6024,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:47,56.76092827221504,6
6025,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:48,56.76092827221504,6
6026,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:49,56.76092827221504,6
6027,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:51,56.76092827221504,6
6028,f4:02:28:5a:28:63,78.050674,3.048588,80,-82,2022-07-11T10:40:43.115+0100,2022-07-11 10:41:52,56.76092827221504,6
