Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
19768,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:28,8.191835684737638,21,True,RSSI
19769,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:29,8.191835684737638,21,True,RSSI
19770,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:30,8.191835684737638,21,True,RSSI
19771,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:32,8.191835684737638,21,True,RSSI
19772,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:33,8.191835684737638,21,True,RSSI
19773,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:34,8.191835684737638,21,True,RSSI
19774,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:35,8.191835684737638,21,True,RSSI
19775,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:36,8.191835684737638,21,True,RSSI
19776,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:37,8.191835684737638,21,True,RSSI
19777,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:38,8.191835684737638,21,True,RSSI
19778,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:39,8.191835684737638,21,True,RSSI
19779,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:40,8.191835684737638,21,True,RSSI
19780,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:42,8.191835684737638,21,True,RSSI
19781,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:43,8.191835684737638,21,True,RSSI
19782,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:44,8.191835684737638,21,True,RSSI
19783,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:45,8.191835684737638,21,True,RSSI
19784,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:46,8.191835684737638,21,True,RSSI
19785,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:47,8.191835684737638,21,True,RSSI
19786,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:48,8.191835684737638,21,True,RSSI
19787,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:49,56.38702514811027,21,True,RSSI
19788,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:50,56.38702514811027,21,True,RSSI
19789,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:51,56.38702514811027,21,True,RSSI
19790,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:52,56.38702514811027,21,True,RSSI
19791,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:53,56.38702514811027,21,True,RSSI
19792,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:54,56.38702514811027,21,True,RSSI
19793,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:55,56.38702514811027,21,True,RSSI
19794,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:56,56.38702514811027,21,True,RSSI
19795,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:57,56.38702514811027,21,True,RSSI
19796,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:51:58,56.38702514811027,21,True,RSSI
19797,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:52:00,56.38702514811027,21,True,RSSI
19798,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:52:01,56.38702514811027,21,True,RSSI
19799,f4:02:28:5a:28:63,36.48293,2.5173779,88,-85,2022-07-14T15:51:48.432+0100,2022-07-14 15:52:02,56.38702514811027,21,True,RSSI
19800,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:03,67.05358847980239,21,True,RSSI
19801,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:04,67.05358847980239,21,True,RSSI
19802,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:05,67.05358847980239,21,True,RSSI
19803,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:06,67.05358847980239,21,True,RSSI
19804,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:07,67.05358847980239,21,True,RSSI
19805,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:08,67.05358847980239,21,True,RSSI
19806,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:09,67.05358847980239,21,True,RSSI
19807,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:10,67.05358847980239,21,True,RSSI
19808,f4:02:28:5a:28:63,28.869312,36.099728,48,-72,2022-07-14T15:52:02.563+0100,2022-07-14 15:52:11,67.05358847980239,21,True,RSSI
19809,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:13,10.912156739311428,21,True,RSSI
19810,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:14,10.912156739311428,21,True,RSSI
19811,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:15,10.912156739311428,21,True,RSSI
19812,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:16,10.912156739311428,21,True,RSSI
19813,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:17,10.912156739311428,21,True,RSSI
19814,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:18,10.912156739311428,21,True,RSSI
19815,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:19,10.912156739311428,21,True,RSSI
19816,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:20,10.912156739311428,21,True,RSSI
19817,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:21,10.912156739311428,21,True,RSSI
19818,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:22,10.912156739311428,21,True,RSSI
19819,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:23,10.912156739311428,21,True,RSSI
19820,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:24,10.912156739311428,21,True,RSSI
19821,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:25,10.912156739311428,21,True,RSSI
19822,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:26,10.912156739311428,21,True,RSSI
19823,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:27,10.912156739311428,21,True,RSSI
19824,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:28,10.912156739311428,21,True,RSSI
19825,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:29,10.912156739311428,21,True,RSSI
19826,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:30,10.912156739311428,21,True,RSSI
19827,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:31,10.912156739311428,21,True,RSSI
19828,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:33,10.912156739311428,21,True,RSSI
19829,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:34,10.912156739311428,21,True,RSSI
19830,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:35,10.912156739311428,21,True,RSSI
19831,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:36,10.912156739311428,21,True,RSSI
19832,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:37,10.912156739311428,21,True,RSSI
19833,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:38,10.912156739311428,21,True,RSSI
19834,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:39,10.912156739311428,21,True,RSSI
19835,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:40,10.912156739311428,21,True,RSSI
19836,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:41,10.912156739311428,21,True,RSSI
19837,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:42,10.912156739311428,21,True,RSSI
19838,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:43,10.912156739311428,21,True,RSSI
19839,f4:02:28:5a:28:63,81.86019,17.48324,32,-52,2022-07-14T15:52:12.669+0100,2022-07-14 15:52:44,10.912156739311428,21,True,RSSI
19840,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:45,35.20148915112383,21,True,RSSI
19841,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:46,35.20148915112383,21,True,RSSI
19842,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:47,35.20148915112383,21,True,RSSI
19843,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:48,35.20148915112383,21,True,RSSI
19844,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:49,35.20148915112383,21,True,RSSI
19845,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:50,35.20148915112383,21,True,RSSI
19846,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:52,35.20148915112383,21,True,RSSI
19847,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:53,35.20148915112383,21,True,RSSI
19848,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:54,35.20148915112383,21,True,RSSI
19849,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:55,35.20148915112383,21,True,RSSI
19850,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:56,35.20148915112383,21,True,RSSI
19851,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:57,35.20148915112383,21,True,RSSI
19852,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:58,35.20148915112383,21,True,RSSI
19853,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:52:59,35.20148915112383,21,True,RSSI
19854,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:00,35.20148915112383,21,True,RSSI
19855,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:01,35.20148915112383,21,True,RSSI
19856,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:02,35.20148915112383,21,True,RSSI
19857,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:03,35.20148915112383,21,True,RSSI
19858,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:04,35.20148915112383,21,True,RSSI
19859,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:05,35.20148915112383,21,True,RSSI
19860,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:06,35.20148915112383,21,True,RSSI
19861,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:07,35.20148915112383,21,True,RSSI
19862,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:08,35.20148915112383,21,True,RSSI
19863,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:09,35.20148915112383,21,True,RSSI
19864,f4:02:28:5a:28:63,62.514553,32.56,48,-63,2022-07-14T15:52:45.215+0100,2022-07-14 15:53:11,35.20148915112383,21,True,RSSI
