macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
dc:a6:32:26:67:ab,43.69882,0.56039375,80,-56,2022-07-08T15:00:03.485+0100,7/8/2022 15:00,39.9330203,3,,
dc:a6:32:26:67:ab,49.89986,10.683022,80,-55,2022-07-08T15:00:05.509+0100,7/8/2022 15:00,39.93419146,3,,
dc:a6:32:26:67:ab,49.89986,10.683022,80,-55,2022-07-08T15:00:05.509+0100,7/8/2022 15:00,39.93419146,3,,
dc:a6:32:26:67:ab,49.55591,10.879939,80,-57,2022-07-08T15:00:07.574+0100,7/8/2022 15:00,39.54072151,3,,
dc:a6:32:26:67:ab,49.55591,10.879939,80,-57,2022-07-08T15:00:07.574+0100,7/8/2022 15:00,39.54072151,3,,
dc:a6:32:26:67:ab,43.497112,11.231995,80,-55,2022-07-08T15:00:09.595+0100,7/8/2022 15:00,33.88224871,3,,
dc:a6:32:26:67:ab,43.558777,11.170851,80,-55,2022-07-08T15:00:11.652+0100,7/8/2022 15:00,33.96463505,3,,
dc:a6:32:26:67:ab,43.558777,11.170851,80,-55,2022-07-08T15:00:11.652+0100,7/8/2022 15:00,33.96463505,3,,
dc:a6:32:26:67:ab,36.76914,10.274416,80,-56,2022-07-08T15:00:13.654+0100,7/8/2022 15:00,28.53484549,3,,
dc:a6:32:26:67:ab,36.76914,10.274416,80,-56,2022-07-08T15:00:13.654+0100,7/8/2022 15:00,28.53484549,3,,
dc:a6:32:26:67:ab,32.798244,3.213782,88,-55,2022-07-08T15:00:15.701+0100,7/8/2022 15:00,30.29219856,3,,
dc:a6:32:26:67:ab,32.798244,3.213782,88,-55,2022-07-08T15:00:15.701+0100,7/8/2022 15:00,30.29219856,3,,
dc:a6:32:26:67:ab,31.552017,0.7318431,80,-55,2022-07-08T15:00:17.819+0100,7/8/2022 15:00,31.47418533,3,,
dc:a6:32:26:67:ab,31.552017,0.7318431,80,-55,2022-07-08T15:00:17.819+0100,7/8/2022 15:00,31.47418533,3,,
dc:a6:32:26:67:ab,35.740063,5.428677,80,-55,2022-07-08T15:00:19.847+0100,7/8/2022 15:00,30.7393261,3,,
dc:a6:32:26:67:ab,35.740063,5.428677,80,-55,2022-07-08T15:00:19.847+0100,7/8/2022 15:00,30.7393261,3,,
dc:a6:32:26:67:ab,35.875446,5.421716,80,-58,2022-07-08T15:00:21.862+0100,7/8/2022 15:00,30.84377099,3,,
dc:a6:32:26:67:ab,35.875446,5.421716,80,-58,2022-07-08T15:00:21.862+0100,7/8/2022 15:00,30.84377099,3,,
dc:a6:32:26:67:ab,34.951347,5.345602,80,-57,2022-07-08T15:00:23.871+0100,7/8/2022 15:00,30.2211474,3,,
dc:a6:32:26:67:ab,34.951347,5.345602,80,-57,2022-07-08T15:00:23.871+0100,7/8/2022 15:00,30.2211474,3,,
dc:a6:32:26:67:ab,32.630337,2.7438462,88,-55,2022-07-08T15:00:25.883+0100,7/8/2022 15:00,30.54353006,3,,
dc:a6:32:26:67:ab,32.630337,2.7438462,88,-55,2022-07-08T15:00:25.883+0100,7/8/2022 15:00,30.54353006,3,,
dc:a6:32:26:67:ab,29.264616,1.347506,96,-57,2022-07-08T15:00:27.985+0100,7/8/2022 15:00,29.67340565,3,,
dc:a6:32:26:67:ab,29.264616,1.347506,96,-57,2022-07-08T15:00:27.985+0100,7/8/2022 15:00,29.67340565,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:00:29.996+0100,7/8/2022 15:00,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:00:29.996+0100,7/8/2022 15:00,27.65943883,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T15:00:32.007+0100,7/8/2022 15:00,26.28637382,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-55,2022-07-08T15:00:34.024+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-55,2022-07-08T15:00:34.024+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,96,-55,2022-07-08T15:00:36.036+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,96,-55,2022-07-08T15:00:36.036+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-56,2022-07-08T15:00:38.067+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-56,2022-07-08T15:00:38.067+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,0,0,96,-56,2022-07-08T15:00:40.079+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-56,2022-07-08T15:00:40.079+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-56,2022-07-08T15:00:42.116+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-56,2022-07-08T15:00:42.116+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T15:00:44.160+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T15:00:44.160+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,112,-55,2022-07-08T15:00:46.150+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,112,-55,2022-07-08T15:00:46.150+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,120,-57,2022-07-08T15:00:48.158+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,120,-57,2022-07-08T15:00:48.158+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-55,2022-07-08T15:00:50.259+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-55,2022-07-08T15:00:50.259+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-56,2022-07-08T15:00:52.260+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-56,2022-07-08T15:00:52.260+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,96,-56,2022-07-08T15:00:54.266+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T15:00:56.267+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T15:00:56.267+0100,7/8/2022 15:00,29.34472505,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-57,2022-07-08T15:00:58.426+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-57,2022-07-08T15:00:58.426+0100,7/8/2022 15:00,26.88858893,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T15:01:00.431+0100,7/8/2022 15:01,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T15:01:00.431+0100,7/8/2022 15:01,26.28637382,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:02.511+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:02.511+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-54,2022-07-08T15:01:04.551+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-54,2022-07-08T15:01:04.551+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,21.85,0,80,-57,2022-07-08T15:01:06.562+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-57,2022-07-08T15:01:06.562+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,96,-56,2022-07-08T15:01:08.585+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,96,-56,2022-07-08T15:01:08.585+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,15.953193,3.6187158,80,-56,2022-07-08T15:01:10.681+0100,7/8/2022 15:01,22.80426559,3,,
dc:a6:32:26:67:ab,15.953193,3.6187158,80,-56,2022-07-08T15:01:10.681+0100,7/8/2022 15:01,22.80426559,3,,
dc:a6:32:26:67:ab,8.828809,9.012237,80,-55,2022-07-08T15:01:12.747+0100,7/8/2022 15:01,17.76149128,3,,
dc:a6:32:26:67:ab,8.828809,9.012237,80,-55,2022-07-08T15:01:12.747+0100,7/8/2022 15:01,17.76149128,3,,
dc:a6:32:26:67:ab,7.9542017,9.680508,88,-56,2022-07-08T15:01:14.780+0100,7/8/2022 15:01,17.35394991,3,,
dc:a6:32:26:67:ab,7.9542017,9.680508,88,-56,2022-07-08T15:01:14.780+0100,7/8/2022 15:01,17.35394991,3,,
dc:a6:32:26:67:ab,9.270235,11.58374,88,-56,2022-07-08T15:01:16.905+0100,7/8/2022 15:01,15.16079004,3,,
dc:a6:32:26:67:ab,9.270235,11.58374,88,-56,2022-07-08T15:01:16.905+0100,7/8/2022 15:01,15.16079004,3,,
dc:a6:32:26:67:ab,10.17681,9.672616,88,-55,2022-07-08T15:01:18.912+0100,7/8/2022 15:01,16.83398587,3,,
dc:a6:32:26:67:ab,10.17681,9.672616,88,-55,2022-07-08T15:01:18.912+0100,7/8/2022 15:01,16.83398587,3,,
dc:a6:32:26:67:ab,14.830701,1.7360162,80,-55,2022-07-08T15:01:20.917+0100,7/8/2022 15:01,24.57009593,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:22.930+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:22.930+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:25.006+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:25.006+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:27.027+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:27.027+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:29.049+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:29.049+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:31.070+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:31.070+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:33.180+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:33.180+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:01:35.192+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:01:35.192+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-57,2022-07-08T15:01:37.189+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-57,2022-07-08T15:01:37.189+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-56,2022-07-08T15:01:39.196+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-56,2022-07-08T15:01:39.196+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-56,2022-07-08T15:01:41.260+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:01:43.342+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:01:43.342+0100,7/8/2022 15:01,30.74426142,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:45.463+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:45.463+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:47.462+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:01:47.462+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-58,2022-07-08T15:01:49.559+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-58,2022-07-08T15:01:49.559+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:01:51.590+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:01:51.590+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:53.607+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:01:53.607+0100,7/8/2022 15:01,27.65943883,3,,
dc:a6:32:26:67:ab,22.946161,0.49125803,80,-55,2022-07-08T15:01:55.609+0100,7/8/2022 15:01,27.56503656,3,,
dc:a6:32:26:67:ab,22.946161,0.49125803,80,-55,2022-07-08T15:01:55.609+0100,7/8/2022 15:01,27.56503656,3,,
dc:a6:32:26:67:ab,22.44355,2.7928302,80,-56,2022-07-08T15:01:57.722+0100,7/8/2022 15:01,25.23788597,3,,
dc:a6:32:26:67:ab,22.44355,2.7928302,80,-56,2022-07-08T15:01:57.722+0100,7/8/2022 15:01,25.23788597,3,,
dc:a6:32:26:67:ab,23.151215,4.424392,80,-55,2022-07-08T15:01:59.713+0100,7/8/2022 15:02,24.01607535,3,,
dc:a6:32:26:67:ab,23.197285,4.401358,80,-55,2022-07-08T15:02:01.714+0100,7/8/2022 15:02,24.05626334,3,,
dc:a6:32:26:67:ab,23.197285,4.401358,80,-55,2022-07-08T15:02:01.714+0100,7/8/2022 15:02,24.05626334,3,,
dc:a6:32:26:67:ab,24.013668,3.9931657,80,-55,2022-07-08T15:02:03.750+0100,7/8/2022 15:02,24.77538067,3,,
dc:a6:32:26:67:ab,24.013668,3.9931657,80,-55,2022-07-08T15:02:03.750+0100,7/8/2022 15:02,24.77538067,3,,
dc:a6:32:26:67:ab,24.019157,1.9698939,80,-55,2022-07-08T15:02:05.748+0100,7/8/2022 15:02,26.60982296,3,,
dc:a6:32:26:67:ab,24.019157,1.9698939,80,-55,2022-07-08T15:02:05.748+0100,7/8/2022 15:02,26.60982296,3,,
dc:a6:32:26:67:ab,24.841757,0.17154677,88,-56,2022-07-08T15:02:07.802+0100,7/8/2022 15:02,28.58733089,3,,
dc:a6:32:26:67:ab,24.841757,0.17154677,88,-56,2022-07-08T15:02:07.802+0100,7/8/2022 15:02,28.58733089,3,,
dc:a6:32:26:67:ab,21.85,0,88,-54,2022-07-08T15:02:09.843+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-54,2022-07-08T15:02:09.843+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:02:11.875+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:02:11.875+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:02:13.923+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:15.951+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:15.951+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:17.978+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:17.978+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-56,2022-07-08T15:02:20.043+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,80,-56,2022-07-08T15:02:20.043+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:02:22.126+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-55,2022-07-08T15:02:22.126+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:02:24.183+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:02:24.183+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:02:26.166+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T15:02:26.166+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-56,2022-07-08T15:02:28.173+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,29.133335,0,88,-56,2022-07-08T15:02:28.173+0100,7/8/2022 15:02,30.74426142,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:02:30.190+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:02:32.209+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T15:02:32.209+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:02:34.237+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T15:02:34.237+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-57,2022-07-08T15:02:36.261+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-57,2022-07-08T15:02:36.261+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:38.276+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-56,2022-07-08T15:02:38.276+0100,7/8/2022 15:02,27.65943883,3,,
dc:a6:32:26:67:ab,16.094627,2.3772566,80,-56,2022-07-08T15:02:40.357+0100,7/8/2022 15:02,24.05368393,3,,
dc:a6:32:26:67:ab,16.094627,2.3772566,80,-56,2022-07-08T15:02:40.357+0100,7/8/2022 15:02,24.05368393,3,,
dc:a6:32:26:67:ab,10.736794,13.090168,88,-56,2022-07-08T15:02:42.384+0100,7/8/2022 15:02,13.37125865,3,,
dc:a6:32:26:67:ab,10.736794,13.090168,88,-56,2022-07-08T15:02:42.384+0100,7/8/2022 15:02,13.37125865,3,,
dc:a6:32:26:67:ab,12.57961,22.336002,88,-55,2022-07-08T15:02:44.393+0100,7/8/2022 15:02,3.948338807,3,,
dc:a6:32:26:67:ab,12.57961,22.336002,88,-55,2022-07-08T15:02:44.393+0100,7/8/2022 15:02,3.948338807,3,,
dc:a6:32:26:67:ab,18.315977,31.536316,80,-55,2022-07-08T15:02:46.425+0100,7/8/2022 15:02,7.412361105,3,,
dc:a6:32:26:67:ab,29.133335,44.02,80,-57,2022-07-08T15:02:48.419+0100,7/8/2022 15:02,23.92088588,3,,
dc:a6:32:26:67:ab,29.133335,44.02,80,-57,2022-07-08T15:02:48.419+0100,7/8/2022 15:02,23.92088588,3,,
dc:a6:32:26:67:ab,36.416668,44.02,80,-55,2022-07-08T15:02:50.436+0100,7/8/2022 15:02,29.2996191,3,,
dc:a6:32:26:67:ab,36.416668,44.02,80,-55,2022-07-08T15:02:50.436+0100,7/8/2022 15:02,29.2996191,3,,
dc:a6:32:26:67:ab,42.513824,35.39405,80,-54,2022-07-08T15:02:52.445+0100,7/8/2022 15:02,30.78104969,3,,
dc:a6:32:26:67:ab,42.513824,35.39405,80,-54,2022-07-08T15:02:52.445+0100,7/8/2022 15:02,30.78104969,3,,
dc:a6:32:26:67:ab,44.374123,32.31003,80,-55,2022-07-08T15:02:54.445+0100,7/8/2022 15:02,31.83353446,3,,
dc:a6:32:26:67:ab,44.374123,32.31003,80,-55,2022-07-08T15:02:54.445+0100,7/8/2022 15:02,31.83353446,3,,
dc:a6:32:26:67:ab,41.566826,24.700512,80,-54,2022-07-08T15:02:56.479+0100,7/8/2022 15:02,28.48546151,3,,
dc:a6:32:26:67:ab,41.566826,24.700512,80,-54,2022-07-08T15:02:56.479+0100,7/8/2022 15:02,28.48546151,3,,
dc:a6:32:26:67:ab,34.346836,14.366008,80,-55,2022-07-08T15:02:58.496+0100,7/8/2022 15:02,24.32256671,3,,
dc:a6:32:26:67:ab,34.346836,14.366008,80,-55,2022-07-08T15:02:58.496+0100,7/8/2022 15:03,24.32256671,3,,
dc:a6:32:26:67:ab,36.770554,19.993368,80,-56,2022-07-08T15:03:00.526+0100,7/8/2022 15:03,24.46005305,3,,
dc:a6:32:26:67:ab,36.770554,19.993368,80,-56,2022-07-08T15:03:00.526+0100,7/8/2022 15:03,24.46005305,3,,
dc:a6:32:26:67:ab,36.0015,18.00821,80,-55,2022-07-08T15:03:02.549+0100,7/8/2022 15:03,24.31629776,3,,
dc:a6:32:26:67:ab,36.0015,18.00821,80,-55,2022-07-08T15:03:02.549+0100,7/8/2022 15:03,24.31629776,3,,
dc:a6:32:26:67:ab,34.838654,15.23616,80,-55,2022-07-08T15:03:04.570+0100,7/8/2022 15:03,24.34720569,3,,
dc:a6:32:26:67:ab,34.838654,15.23616,80,-55,2022-07-08T15:03:04.570+0100,7/8/2022 15:03,24.34720569,3,,
dc:a6:32:26:67:ab,27.557281,15.987829,80,-55,2022-07-08T15:03:06.605+0100,7/8/2022 15:03,17.70827264,3,,
dc:a6:32:26:67:ab,27.557281,15.987829,80,-55,2022-07-08T15:03:06.605+0100,7/8/2022 15:03,17.70827264,3,,
dc:a6:32:26:67:ab,33.855534,23.611181,88,-57,2022-07-08T15:03:08.665+0100,7/8/2022 15:03,20.89902162,3,,
dc:a6:32:26:67:ab,36.082504,15.214726,80,-55,2022-07-08T15:03:10.701+0100,7/8/2022 15:03,25.47208639,3,,
dc:a6:32:26:67:ab,36.082504,15.214726,80,-55,2022-07-08T15:03:10.701+0100,7/8/2022 15:03,25.47208639,3,,
dc:a6:32:26:67:ab,31.933865,11.185269,88,-55,2022-07-08T15:03:12.742+0100,7/8/2022 15:03,24.09735265,3,,
dc:a6:32:26:67:ab,31.933865,11.185269,88,-55,2022-07-08T15:03:12.742+0100,7/8/2022 15:03,24.09735265,3,,
